2004	05	27	DE	MT	7	0	F		1	1883	1264	0	−1	11	142
2004	06	02	CH	DE	0	2	F		-12	1708	1895	−2	+1	37	10
2004	06	06	DE	HU	0	2	F		-28	1867	1573	−1	+7	11	63
2004	06	15	DE	NL	1	1	EC	PT	7	1874	1959	0	−1	10	6
2004	06	19	DE	LV	0	0	EC	PT	-19	1855	1539	−1	+1	12	72
2004	06	23	CZ	DE	2	1	EC	PT	16	2002	1839	+1	−4	3	16
2004	08	18	AT	DE	1	3	F		-12	1668	1851	−6	+3	43	15
2004	09	08	DE	BR	1	1	F		2	1853	2009	0	0	15	2
2004	10	09	IR	DE	0	2	F		-17	1790	1870	−2	+3	25	12
2004	11	17	DE	CM	3	0	F		6	1876	1700	+1	−1	12	34
2004	12	16	JP	DE	0	3	F		-22	1845	1898	−2	+2	16	10
2004	12	19	KR	DE	3	1	F		19	1714	1879	+1	−2	34	12
2004	12	21	TH	DE	1	5	F		-3	1318	1882	0	0	126	12
2005	02	09	DE	AR	2	2	F		1	1883	2028	0	0	12	1
2005	03	26	SI	DE	0	1	F		-6	1649	1889	−1	−1	51	13
2005	06	04	EI	DE	1	4	F		-5	1483	1894	−2	0	87	13
2005	06	08	DE	RU	2	2	F		-6	1888	1760	+1	+1	12	29
2005	06	15	DE	AU	4	3	CC		13	1901	1794	+2	−2	10	27
2005	06	18	DE	TN	3	0	CC		10	1911	1642	+1	−2	9	53
2005	06	21	DE	AR	2	2	CC		1	1912	2030	0	0	9	1
2005	06	25	DE	BR	2	3	CC		-29	1883	1985	−3	0	12	5
2005	06	29	DE	MX	4	3	CC		23	1906	1932	+3	−1	9	8
2005	08	17	NL	DE	2	2	F		-5	1998	1911	0	−1	2	9
2005	09	03	SK	DE	2	0	F		21	1685	1890	+6	−2	43	11
2005	09	07	DE	ZA	4	2	F		2	1892	1538	0	0	11	72
2005	10	08	TR	DE	2	1	F		9	1842	1883	+2	−1	16	12
2005	10	12	DE	CN	1	0	F		3	1886	1657	0	−4	12	53
2005	11	12	FR	DE	0	0	F		-5	1974	1891	0	+1	3	11
2006	03	01	IT	DE	4	1	F		10	1949	1881	0	−1	7	11
2006	03	22	DE	US	4	1	F		11	1892	1838	0	−3	11	17
2006	05	27	DE	LU	7	0	F		0	1892	980	0	0	11	190
2006	05	30	DE	JP	2	2	F		-5	1887	1788	0	0	11	26
2006	06	02	DE	CO	3	0	F		8	1895	1769	0	−1	10	31
2006	06	09	DE	CR	4	2	WC		16	1911	1708	0	−5	10	43
2006	06	14	DE	PL	1	0	WC		12	1923	1750	+1	−3	9	33
2006	06	20	DE	EC	3	0	WC		23	1946	1782	+2	−3	7	24
2006	06	24	DE	SE	2	0	WC		24	1970	1849	0	−1	8	13
2006	06	30	DE	AR	1	1	WC		-6	1964	2005	0	0	8	4
2006	07	04	DE	IT	0	2	WC		-50	1914	2078	−1	+2	9	1
2006	07	08	DE	PT	3	1	WC		40	1954	1939	+1	−2	8	9
2006	08	16	DE	SE	3	0	F		8	1962	1841	0	−3	7	16
2006	09	02	DE	IE	1	0	EQ		7	1969	1800	0	−2	7	21
2006	09	06	SM	DE	0	13	EQ		-1	938	1970	0	0	194	7
2006	10	07	DE	GE	2	0	F		1	1971	1508	0	0	7	83
2006	10	11	SK	DE	1	4	EQ		-21	1697	1992	−3	+2	43	5
2006	11	15	CY	DE	1	1	EQ		16	1506	1976	+4	−1	83	6
2007	02	07	DE	CH	3	1	F		6	1982	1841	0	0	6	14
2007	03	24	CZ	DE	1	2	EQ		-21	1873	2003	−1	+2	13	4
2007	03	28	DE	DK	0	1	F		-15	1988	1911	−2	+1	6	10
2007	06	02	DE	SM	6	0	EQ		0	1988	936	0	0	5	194
2007	06	06	DE	SK	2	1	EQ		4	1992	1721	0	−1	5	42
2007	08	22	EN	DE	1	2	F		-12	1933	2004	0	+2	7	4
2007	09	08	WA	DE	0	2	EQ		-9	1587	2013	−1	+1	61	3
2007	09	12	DE	RO	3	1	F		7	2020	1908	+1	+1	3	9
2007	10	13	IE	DE	0	0	EQ		8	1790	2012	+2	−2	22	5
2007	10	17	DE	CZ	0	3	EQ		-56	1956	1928	−1	+4	6	9
2007	11	17	DE	CY	4	0	EQ		4	1960	1542	−1	−5	7	76
2007	11	21	DE	WA	0	0	EQ		-17	1943	1630	0	+1	7	56
2008	02	06	AT	DE	0	3	F		-7	1591	1950	−2	0	59	7
2008	03	26	CH	DE	0	4	F		-16	1787	1966	−5	0	26	7
2008	05	27	DE	BY	2	2	F		-9	1957	1578	0	+1	7	64
2008	05	31	DE	RS	2	1	F		3	1960	1729	0	0	7	38
2008	06	08	DE	PL	2	0	EC	AT	20	1980	1766	+1	−6	6	29
2008	06	12	HR	DE	2	1	EC	AT	32	1916	1948	+3	0	10	7
2008	06	16	AT	DE	0	1	EC		-9	1582	1957	−2	0	60	7
2008	06	19	DE	PT	3	2	EC	CH	20	1977	1868	0	0	6	12
2008	06	25	DE	TR	3	2	EC	CH	16	1993	1832	0	−1	6	16
2008	06	29	ES	DE	1	0	EC	AT	20	2077	1973	0	0	1	6
2008	08	20	DE	BE	2	0	F		2	1975	1615	0	0	6	54
2008	09	06	LI	DE	0	6	WQ		-1	1175	1976	0	0	164	6
2008	09	10	FI	DE	3	3	WQ		10	1684	1966	+1	0	44	6
2008	10	11	DE	RU	2	1	WQ		10	1976	1870	0	+1	6	10
2008	10	15	DE	WA	1	0	WQ		3	1979	1636	+1	−1	5	52
2008	11	19	DE	EN	1	2	F		-13	1966	1987	−2	+1	7	5
2009	02	11	DE	NO	0	1	F		-18	1948	1725	0	+4	7	38
2009	03	28	DE	LI	4	0	WQ		1	1949	1179	0	0	7	160
2009	04	01	WA	DE	0	2	WQ		-12	1596	1961	−3	+1	59	6
2009	05	29	CN	DE	1	1	F		7	1535	1954	+4	0	77	6
2009	06	02	AE	DE	2	7	F		-3	1402	1957	−2	0	108	6
2009	08	12	AZ	DE	0	2	WQ		-3	1357	1960	0	0	118	5
2009	09	05	DE	ZA	2	0	F		1	1961	1546	0	−1	5	74
2009	09	09	DE	AZ	4	0	WQ		1	1962	1346	0	−1	5	121
2009	10	10	RU	DE	0	1	WQ		-23	1890	1985	−1	0	8	5
2009	10	14	DE	FI	1	1	WQ		-17	1968	1680	0	+1	5	46
2009	11	18	DE	CI	2	2	F		-7	1961	1760	0	+4	5	28
2010	03	03	DE	AR	0	1	F		-14	1947	1917	−1	0	6	7
2010	05	13	DE	MT	3	0	F		0	1947	1216	0	0	6	151
2010	05	29	HU	DE	0	3	F		-7	1608	1954	−1	+1	54	5
2010	06	03	DE	BA	3	1	F		3	1957	1642	0	0	5	50
2010	06	13	DE	AU	4	0	WC	ZA	29	1986	1745	+1	−6	4	29
2010	06	18	RS	DE	1	0	WC	ZA	45	1843	1941	+6	−2	14	6
2010	06	23	DE	GH	1	0	WC	ZA	14	1955	1716	0	−4	6	36
2010	06	27	DE	EN	4	1	WC	ZA	55	2010	1915	+1	−2	5	7
2010	07	03	DE	AR	4	0	WC	ZA	58	2068	1962	+1	−1	4	5
2010	07	07	ES	DE	1	0	WC	ZA	26	2135	2042	+1	0	1	4
2010	07	10	DE	UY	3	2	WC	ZA	19	2061	1883	0	−2	4	9
2010	08	11	DK	DE	2	2	F		6	1735	2055	0	0	33	4
2010	09	03	BE	DE	0	1	EQ		-4	1583	2059	−2	0	66	4
2010	09	07	DE	AZ	6	1	EQ		1	2060	1441	0	−2	4	101
2010	10	08	DE	TR	3	0	EQ		9	2069	1812	0	−3	4	16
2010	10	12	KZ	DE	0	3	EQ		-2	1321	2071	−1	0	128	4
2010	11	17	SE	DE	0	0	F		4	1811	2067	0	0	14	4
2011	02	09	DE	IT	1	1	F		-7	2060	1838	0	0	4	13
2011	03	26	DE	KZ	4	0	EQ		1	2061	1328	0	+1	4	123
2011	03	29	DE	AU	1	2	F		-18	2043	1811	0	+3	4	16
2011	05	29	DE	UY	2	1	F		4	2047	1871	0	−1	4	11
2011	06	03	AT	DE	1	2	EQ		-4	1553	2051	+1	0	69	4
2011	06	07	AZ	DE	1	3	EQ		-3	1415	2054	−1	0	108	4
2011	08	10	DE	BR	3	2	F		7	2061	2032	0	0	3	4
2011	09	02	DE	AT	6	2	EQ		2	2063	1549	0	0	3	73
2011	09	06	PL	DE	2	2	F		7	1695	2056	0	0	39	3
2011	10	07	TR	DE	1	3	EQ		-16	1764	2072	−4	0	26	3
2011	10	11	DE	BE	3	1	EQ		3	2075	1669	0	+1	3	43
2011	11	11	UA	DE	3	3	F		6	1763	2069	+3	0	29	3
2011	11	15	DE	NL	3	0	F		13	2082	2067	+1	−1	2	3
2012	02	29	DE	FR	1	2	F		-18	2064	1857	−2	+1	4	13
2012	05	26	CH	DE	5	3	F		23	1777	2041	+4	0	25	4
2012	05	31	DE	IL	2	0	F		2	2043	1651	0	0	4	48
2012	06	09	DE	PT	1	0	EC	UA	13	2056	1852	+2	−1	2	15
2012	06	13	DE	NL	2	1	EC	UA	22	2078	1998	0	0	2	4
2012	06	17	DE	DK	2	1	EC	UA	10	2088	1821	0	0	2	16
2012	06	22	DE	GR	4	2	EC	PL	11	2099	1777	0	−2	2	24
2012	06	28	IT	DE	2	1	EC	PL	38	1939	2061	+1	0	9	2
2012	08	15	DE	AR	1	3	F		-23	2038	1979	−1	+2	3	5
2012	09	07	DE	FO	3	0	WQ		0	2038	1218	0	0	3	153
2012	09	11	AT	DE	1	2	WQ		-6	1616	2044	−1	0	55	3
2012	10	12	IE	DE	1	6	WQ		-20	1732	2064	−2	0	29	3
2012	10	16	DE	SE	4	4	WQ		-13	2051	1893	0	+2	3	11
2012	11	14	NL	DE	0	0	F		-1	1996	2052	0	0	5	3
2013	02	06	FR	DE	1	2	F		-8	1880	2060	−2	+1	14	2
2013	03	23	KZ	DE	0	3	WQ		-2	1355	2062	−1	0	122	2
2013	03	26	DE	KZ	4	1	WQ		1	2063	1354	0	+1	2	120
2013	05	29	DE	EC	4	2	F	US	8	2071	1874	0	−2	2	14
2013	06	02	US	DE	4	3	F		16	1766	2055	+5	0	25	2
2013	08	14	DE	PY	3	3	F		-9	2046	1710	0	+3	3	34
2013	09	06	DE	AT	3	0	WQ		3	2049	1626	0	+1	3	52
2013	09	10	FO	DE	0	3	WQ		-1	1192	2050	−1	0	161	3
2013	10	11	DE	IE	3	0	WQ		5	2055	1704	0	−1	3	38
2013	10	15	SE	DE	3	5	WQ		-24	1861	2079	−5	0	16	3
2013	11	15	IT	DE	1	1	F		2	1911	2077	−1	0	10	3
2013	11	19	EN	DE	0	1	F		-9	1933	2086	−1	0	7	3
2014	03	05	DE	CL	1	0	F		4	2090	1916	0	0	3	9
2014	05	13	DE	PL	0	0	F		-9	2081	1643	0	0	3	52
2014	06	01	DE	CM	2	2	F		-9	2072	1602	0	+2	3	59
2014	06	06	DE	AM	6	1	F		1	2073	1572	0	−1	3	67
2014	06	16	DE	PT	4	0	WC	BR	36	2109	1906	0	−3	2	10
2014	06	21	DE	GH	2	2	WC	BR	-25	2084	1711	0	+7	2	33
2014	06	26	DE	US	1	0	WC	BR	14	2098	1864	0	0	3	13
2014	06	30	DE	DZ	2	1	WC	BR	5	2103	1673	+1	−2	2	43
2014	07	04	DE	FR	1	0	WC	BR	19	2122	1956	+1	0	1	8
2014	07	08	BR	DE	1	7	WC		-81	2038	2203	−2	0	4	1
2014	07	13	DE	AR	1	0	WC	BR	20	2223	2063	0	0	1	3
2014	09	03	DE	AR	2	4	F		-25	2198	2088	0	0	1	3
2014	09	07	DE	SQ	2	1	EQ		1	2199	1709	0	0	1	33
2014	10	11	PL	DE	2	0	EQ		56	1707	2143	+11	0	35	1
2014	10	14	DE	IE	1	1	EQ		-18	2125	1729	0	+6	1	28
2014	11	14	DE	GI	4	0	EQ		0	2125	1131	0	0	1	173
2014	11	18	ES	DE	0	1	F		-8	1952	2133	0	0	8	1
2015	03	25	DE	AU	2	2	F		-9	2124	1737	0	+3	1	30
2015	03	29	GE	DE	0	2	EQ		-2	1468	2126	0	0	92	1
2015	06	10	DE	US	1	2	F		-18	2108	1860	0	+1	1	15
2015	06	13	DE	GI	7	0	EQ	PT	0	2108	1130	0	0	1	173
2015	09	04	DE	PL	3	1	EQ		4	2112	1732	0	−2	1	32
2015	09	07	SQ	DE	2	3	EQ		-6	1699	2118	0	0	40	1
2015	10	08	IE	DE	1	0	EQ		34	1758	2084	+10	0	25	1
2015	10	11	DE	GE	2	1	EQ		1	2085	1486	0	0	1	88
2015	11	13	FR	DE	2	0	F		17	1965	2068	+1	0	7	1
2016	03	26	DE	EN	2	3	F		-15	2053	1973	0	+2	1	5
2016	03	29	DE	IT	4	1	F		6	2059	1865	0	0	1	15
2016	05	29	DE	SK	1	3	F		-27	2032	1771	−1	+9	2	25
2016	06	04	DE	HU	2	0	F		2	2034	1696	0	0	2	41
2016	06	12	DE	UA	2	0	EC	FR	18	2052	1818	0	−2	2	18
2016	06	16	DE	PL	0	0	EC	FR	-16	2036	1796	0	+3	2	21
2016	06	21	DE	EI	1	0	EC	FR	5	2041	1662	0	0	2	47
2016	06	26	DE	SK	3	0	EC	FR	15	2056	1758	0	−3	2	26
2016	07	02	DE	IT	1	1	EC	FR	-8	2048	1949	0	0	2	7
2016	07	07	FR	DE	2	0	EC		33	2020	2015	+1	−2	3	4
2016	08	31	DE	FI	2	0	F		1	2016	1574	0	−1	3	62
2016	09	04	NO	DE	0	3	WQ		-11	1610	2027	−2	0	57	2
2016	10	08	DE	CZ	3	0	WQ		6	2033	1706	+1	−1	2	40
2016	10	11	DE	EI	2	0	WQ		4	2037	1648	−1	−1	3	50
2016	11	11	SM	DE	0	8	WQ		0	878	2037	0	0	203	2
2016	11	15	IT	DE	0	0	F		0	1942	2037	+1	−1	7	3
2017	03	22	DE	EN	1	0	F		5	2042	1922	0	−1	3	10
2017	03	26	AZ	DE	1	4	WQ		-4	1436	2046	−1	0	98	3
2017	06	06	DK	DE	1	1	F		6	1725	2040	0	0	34	2
2017	06	10	DE	SM	7	0	WQ		0	2040	858	0	−1	2	205
2017	06	19	DE	AU	3	2	CC	RU	7	2047	1710	0	−2	2	37
2017	06	22	CL	DE	1	1	CC	RU	5	1979	2042	0	0	5	2
2017	06	25	DE	CM	3	1	CC	RU	8	2050	1667	0	0	2	47
2017	06	29	DE	MX	4	1	CC	RU	31	2081	1915	0	0	2	10
2017	07	02	DE	CL	1	0	CC	RU	17	2098	1945	0	−1	2	9
2017	09	01	CZ	DE	1	2	WQ		-6	1691	2104	−2	0	41	2
2017	09	04	DE	NO	6	0	WQ		2	2106	1576	0	−2	2	66
2017	10	05	EI	DE	1	3	WQ		-9	1695	2115	−1	+1	40	1
2017	10	08	DE	AZ	5	1	WQ		1	2116	1400	0	−1	1	109
2017	11	10	EN	DE	0	0	F		2	1930	2114	+2	−1	7	2
2017	11	14	DE	FR	2	2	F		-6	2108	1988	0	+1	2	5
2018	03	23	DE	ES	1	1	F		-5	2103	2035	0	0	2	3
2018	03	27	DE	BR	0	1	F		-12	2091	2130	0	0	2	1
2018	06	02	AT	DE	2	1	F		16	1748	2075	+8	0	27	2
2018	06	08	DE	SA	2	1	F		1	2076	1588	0	0	2	64
2018	06	17	MX	DE	1	0	WC	RU	47	1896	2029	+5	−1	13	3
2018	06	23	DE	SE	2	1	WC	RU	14	2043	1802	0	0	3	19
2018	06	27	KR	DE	2	0	WC	RU	80	1756	1963	+20	−5	25	7
2018	09	06	DE	FR	0	0	ENA		4	1967	2121	0	0	5	1
2018	09	09	DE	PE	2	1	F		5	1972	1879	0	−1	5	15
2018	10	13	NL	DE	3	0	ENA		31	1938	1941	+1	−3	9	8
2018	10	16	FR	DE	2	1	ENA		7	2125	1934	0	−1	2	9
2018	11	15	DE	RU	3	0	F		6	1940	1769	0	−1	9	26
2018	11	19	DE	NL	2	2	ENA		-3	1937	1984	0	0	9	5
2019	03	20	DE	RS	1	1	F		-6	1931	1820	0	0	9	19
2019	03	24	NL	DE	2	3	EQ		-28	1959	1959	−2	+2	7	7
2019	06	08	BY	DE	0	2	EQ		-8	1517	1967	−2	+1	78	6
2019	06	11	DE	EE	8	0	EQ		3	1970	1459	0	−1	8	91
2019	09	06	DE	NL	2	4	EQ		-38	1932	2016	−2	+2	10	5
2019	09	09	EI	DE	0	2	EQ		-18	1662	1950	−3	+2	49	9
2019	10	09	DE	AR	2	2	F		-3	1947	1947	−1	+1	10	10
2019	10	13	EE	DE	0	3	EQ		-6	1436	1953	−1	−1	96	10
2019	11	16	DE	BY	4	0	EQ		3	1956	1503	0	−2	11	80
2019	11	19	DE	EI	6	1	EQ		8	1964	1677	0	−1	11	45
2020	09	03	DE	ES	1	1	ENA		-2	1962	2030	0	0	11	4
2020	09	06	CH	DE	1	1	ENA		-1	1879	1963	0	0	15	11
2020	10	07	DE	TR	3	3	F		-7	1956	1759	0	0	12	28
2020	10	10	UA	DE	1	2	ENA		-20	1833	1976	−1	+3	19	9
2020	10	13	DE	CH	3	3	ENA		-11	1965	1870	−2	+1	11	16
2020	11	11	DE	CZ	1	0	F		3	1968	1736	0	0	10	36
2020	11	14	DE	UA	3	1	ENA		13	1981	1835	+3	−1	6	18
2020	11	17	ES	DE	6	0	ENA		26	2050	1955	0	−2	4	9
2021	03	25	DE	IS	3	0	WQ		6	1961	1627	+1	−2	8	52
2021	03	28	RO	DE	0	1	WQ		-10	1666	1971	−1	0	43	8
2021	03	31	DE	NM	1	2	WQ		-38	1933	1600	−4	+6	12	59
2021	06	02	DK	DE	1	1	F	AT	-1	1971	1934	0	0	9	12
2021	06	07	DE	LV	7	1	F		1	1935	1288	0	+1	12	136
2021	06	15	DE	FR	0	1	EC		-21	1914	2108	−2	0	13	3
2021	06	19	DE	PT	4	2	EC		42	1956	2018	+1	−1	10	5
2021	06	23	DE	HU	2	2	EC		-18	1938	1754	0	+2	10	34
2021	06	29	EN	DE	2	0	EC		23	2000	1915	0	−2	8	12
2021	09	02	DE	LI	2	0	WQ	CH	1	1916	1091	+3	0	11	179
2021	09	05	DE	AM	6	0	WQ		7	1923	1581	+1	−3	11	65
2021	09	08	IS	DE	0	4	WQ		-14	1555	1937	−4	+2	70	10
2021	10	08	DE	RO	2	1	WQ		4	1941	1663	+1	0	10	46
2021	10	11	NM	DE	0	4	WQ		-13	1560	1954	−4	0	69	10
2021	11	11	DE	LI	9	0	WQ		0	1954	1097	0	0	10	179
2021	11	14	AM	DE	1	4	WQ		-8	1498	1962	−3	0	83	10
2022	03	26	DE	IL	2	0	F		2	1964	1627	0	0	9	55
2022	03	29	NL	DE	1	1	F		-2	1938	1966	0	0	10	9
2022	06	04	IT	DE	1	1	ENA		-6	1961	1972	−1	+2	11	9
2022	06	07	DE	EN	1	1	ENA		-4	1968	2011	0	+1	10	6
2022	06	11	HU	DE	1	1	ENA		6	1758	1962	0	−1	33	10
2022	06	14	DE	IT	5	2	ENA		26	1988	1949	+2	−1	8	10
2022	09	23	DE	HU	0	1	ENA		-33	1955	1857	−1	+4	9	16
2022	09	26	EN	DE	3	3	ENA		-4	1919	1959	−1	0	13	10
2022	11	16	OM	DE	0	1	F		-3	1545	1962	0	0	70	10
2022	11	23	JP	DE	2	1	WC	QA	44	1832	1918	+6	−4	19	13
2022	11	27	DE	ES	1	1	WC	QA	12	1930	2057	+2	0	11	3
2022	12	01	DE	CR	4	2	WC	QA	25	1955	1737	+2	−7	9	37
2023	03	25	DE	PE	2	0	F		7	1962	1843	0	−2	9	19
2023	03	28	DE	BE	2	3	F		-12	1950	1987	−1	+1	10	7
2023	06	12	DE	UA	3	3	F		-6	1944	1818	−1	0	11	22
2023	06	16	PL	DE	1	0	F		12	1795	1932	+1	0	25	10
2023	06	20	DE	CO	0	2	F		-19	1913	1951	−2	0	13	11
2023	09	09	DE	JP	1	4	F		-25	1888	1880	0	+1	13	14
2023	09	12	DE	FR	2	1	F		14	1902	2102	0	−1	13	3
2023	10	14	US	DE	1	3	F		-16	1799	1918	−1	+1	26	12
2023	10	17	DE	MX	2	2	F	US	-2	1916	1840	−1	0	13	20
2023	11	18	DE	TR	2	3	F		-17	1899	1763	−1	+5	14	29
2023	11	21	AT	DE	2	0	F		14	1835	1885	+3	0	18	14
2024	03	23	FR	DE	0	2	F		-26	2083	1911	0	0	2	13
2024	03	26	DE	NL	2	1	F		9	1920	1968	0	0	13	10
2024	06	03	DE	UA	0	0	F		-4	1916	1867	0	0	13	15
2024	06	07	DE	GR	2	1	F		3	1919	1736	0	−2	13	38
2024	06	14	DE	SQ	5	1	EC		18	1937	1751	0	−1	13	30
2024	06	19	DE	HU	2	0	EC		15	1952	1776	+1	−6	11	26
2024	06	23	DE	CH	1	1	EC		-14	1938	1851	0	+2	11	16
2024	06	29	DE	DK	2	0	EC		18	1956	1816	+1	0	10	18
2024	07	05	DE	ES	1	2	EC		-23	1933	2112	−2	0	11	2
2024	09	07	DE	HU	5	0	ENA		17	1950	1783	+2	−2	10	25
2024	09	10	NL	DE	2	2	ENA		-6	1959	1956	0	+1	8	9
2024	10	11	BA	DE	1	2	ENA		-4	1487	1960	−1	+1	86	8
2024	10	14	DE	NL	1	0	ENA		14	1974	1940	+1	0	7	9
2024	11	16	DE	BA	7	0	ENA		3	1977	1469	0	0	8	86
2024	11	19	HU	DE	1	1	ENA		6	1778	1971	+4	0	27	8
2025	03	20	IT	DE	1	2	ENL		-29	1901	2000	−2	+2	13	6
2025	03	23	DE	IT	3	3	ENL		-13	1987	1914	−1	+1	7	12
2025	06	04	DE	PT	1	2	ENL		-32	1955	2020	−1	+2	8	4
2025	06	08	DE	FR	0	2	ENL		-42	1913	2055	−1	+1	9	3
2025	09	04	SK	DE	2	0	WQ		42	1707	1871	+9	−4	42	14
2025	09	07	DE	EI	3	1	WQ		6	1877	1584	0	0	14	65
2025	10	10	DE	LU	4	0	WQ		3	1880	1413	−1	−1	15	101
2025	10	13	EI	DE	0	1	WQ		-11	1606	1891	−1	0	60	15
2025	11	14	LU	DE	0	2	WQ		-6	1401	1897	−2	+1	105	14
2025	11	17	DE	SK	6	0	WQ		13	1910	1687	+2	−4	13	48
2026	03	27	CH	DE	3	4	F		-12	1885	1922	−2	+1	15	11
2026	03	30	DE	GH	2	1	F		1	1923	1505	0	0	11	82
2026	05	31	DE	FI	4	0	F		2	1925	1540	0	0	11	74
2026	06	06	US	DE	1	2	F		-7	1726	1932	0	0	38	10
2026	06	14	DE	CW	7	1	WC	US	7	1939	1427	+1	−2	9	94
2026	06	20	DE	CI	2	1	WC	CA	15	1954	1728	0	−1	9	38
