1991	05	01	TR	EN	0	1	EQ		-7	1596	1989	−1	0	50	3
1991	05	21	EN	SU	3	1	CLG		12	2001	1900	0	−1	3	10
1991	05	25	EN	AR	2	2	CLG		-8	1993	1892	0	+2	3	11
1991	06	01	AU	EN	0	1	F		-4	1666	1997	−1	0	37	3
1991	06	03	NZ	EN	0	1	F		-2	1510	1999	0	0	65	3
1991	06	08	NZ	EN	0	2	F		-3	1507	2002	0	0	65	2
1991	06	12	MY	EN	2	4	F		-1	1269	2003	−1	0	124	2
1991	09	11	EN	DE	0	1	F		-11	1992	2068	−1	0	3	1
1991	10	16	EN	TR	1	0	EQ		2	1994	1579	0	−1	3	56
1991	11	13	PL	EN	1	1	EQ		6	1798	1988	+1	0	20	3
1992	02	19	EN	FR	2	0	F		12	2000	1997	+1	−1	2	3
1992	03	25	CS	EN	2	2	F		1	1860	1999	0	0	13	2
1992	04	29	DS	EN	2	2	F		-1	1921	2000	0	0	9	2
1992	05	12	HU	EN	0	1	F		-6	1733	2006	0	0	29	2
1992	05	17	EN	BR	1	1	F		-4	2002	1956	0	+1	2	6
1992	06	03	FI	EN	1	2	F		-3	1583	2005	−3	0	59	2
1992	06	11	DK	EN	0	0	EC	SE	9	1880	1996	+1	0	11	2
1992	06	14	EN	FR	0	0	EC	SE	-2	1994	1972	0	0	2	6
1992	06	17	SE	EN	2	1	EC		28	1880	1966	+3	−3	12	5
1992	09	09	ES	EN	1	0	F		11	1850	1955	+2	0	15	6
1992	10	14	EN	NO	1	1	WQ		-14	1941	1772	0	+1	6	27
1992	11	18	EN	TR	4	0	WQ		5	1946	1584	0	−1	6	59
1993	02	17	EN	SM	6	0	WQ		0	1946	997	0	0	6	187
1993	03	31	TR	EN	0	2	WQ		-9	1544	1955	−2	0	65	6
1993	04	28	EN	NL	2	2	WQ		-5	1950	1974	0	0	6	5
1993	05	29	PL	EN	1	1	WQ		3	1802	1947	+1	0	21	6
1993	06	02	NO	EN	2	0	WQ		36	1816	1911	+4	−3	20	9
1993	06	09	US	EN	2	0	USC		33	1661	1878	+9	−2	36	11
1993	06	13	BR	EN	1	1	USC	US	-5	1997	1883	−1	+1	3	10
1993	06	19	DE	EN	2	1	USC	US	10	2018	1873	+1	0	1	11
1993	09	08	EN	PL	3	0	WQ		19	1892	1783	+4	0	10	24
1993	10	13	NL	EN	2	0	WQ		16	1977	1876	0	−3	3	14
1993	11	17	EN	SM	7	1	WQ	IT	1	1877	1013	0	0	13	187
1994	03	09	EN	DK	1	0	F		9	1886	1922	0	−1	12	8
1994	05	17	EN	GR	5	0	F		6	1892	1694	0	−1	11	33
1994	05	22	EN	NO	0	0	F		-4	1888	1851	0	0	11	18
1994	09	07	EN	US	2	0	F		3	1891	1632	0	0	12	45
1994	10	12	EN	RO	1	1	F		-2	1889	1910	0	+1	12	9
1994	11	16	EN	NG	1	0	F		5	1894	1779	−1	0	13	26
1995	02	15	IE	EN	1	0	F		8	1881	1886	+1	0	15	13
1995	03	29	EN	UY	0	0	F		-5	1881	1803	−1	0	14	24
1995	06	03	EN	JP	2	1	UMB		3	1884	1609	0	−1	14	51
1995	06	08	EN	SE	3	3	UMB		-5	1879	1862	−1	+2	14	18
1995	06	11	EN	BR	1	3	UMB		-17	1862	2089	−3	0	17	1
1995	09	06	EN	CO	0	0	F		-3	1859	1874	−1	+2	17	11
1995	10	11	NO	EN	0	0	F		-3	1848	1862	0	+1	17	14
1995	11	15	EN	CH	3	1	F		10	1872	1830	0	0	13	20
1995	12	12	EN	PT	1	1	F		-3	1869	1865	0	0	13	14
1996	03	27	EN	BG	1	0	F		6	1875	1830	0	0	13	20
1996	04	24	EN	HR	0	0	F		-2	1873	1900	−1	0	14	11
1996	05	18	EN	HU	3	0	F		3	1876	1580	0	0	14	59
1996	05	23	CN	EN	0	3	F		-10	1613	1886	−3	+1	49	13
1996	06	08	EN	CH	1	1	EC		-12	1874	1815	−1	0	14	22
1996	06	15	EN	SQ	2	0	EC		18	1892	1759	+2	−1	12	26
1996	06	18	EN	NL	4	1	EC		36	1928	1897	+4	−4	7	11
1996	06	22	EN	ES	0	0	EC		-2	1926	1998	0	0	8	4
1996	06	26	EN	DE	1	1	EC		5	1931	2085	0	0	8	1
1996	09	01	MD	EN	0	3	WQ		-8	1458	1939	−3	0	91	7
1996	10	09	EN	PL	2	1	WQ		4	1943	1650	0	−1	7	43
1996	11	09	GE	EN	0	2	WQ		-13	1609	1956	−4	0	51	7
1997	02	12	EN	IT	0	1	WQ		-24	1932	2001	0	0	8	5
1997	03	29	EN	MX	2	0	F		7	1939	1811	0	−1	8	21
1997	04	30	EN	GE	2	0	WQ		4	1943	1577	0	−1	8	61
1997	05	24	EN	ZA	2	1	F		3	1946	1712	0	−1	8	31
1997	05	31	PL	EN	0	2	WQ		-17	1662	1963	−4	+1	44	7
1997	06	04	EN	IT	2	0	FT	FR	25	1988	1972	+2	−2	5	7
1997	06	07	FR	EN	0	1	FT		-21	2014	2009	−1	0	4	5
1997	06	10	BR	EN	1	0	FT	FR	13	2069	1996	0	0	2	5
1997	09	10	EN	MD	4	0	WQ		2	1998	1432	0	−1	5	95
1997	10	11	IT	EN	0	0	WQ		-4	1964	2002	0	0	6	5
1997	11	15	EN	CM	2	0	F		1	2003	1554	0	0	5	61
1998	02	11	EN	CL	0	2	F		-26	1977	1793	−2	+3	7	22
1998	03	25	CH	EN	1	1	F		5	1680	1972	+1	0	41	6
1998	04	22	EN	PT	3	0	F		9	1981	1877	0	−2	6	12
1998	05	23	EN	SA	0	0	F		-9	1972	1646	0	+3	6	47
1998	05	27	MA	EN	0	1	KHC		-9	1717	1981	−2	0	34	6
1998	05	29	BE	EN	0	0	KHC	MA	7	1806	1974	+1	0	19	6
1998	06	15	EN	TN	2	0	WC	FR	11	1985	1621	+1	−4	5	53
1998	06	22	RO	EN	2	1	WC	FR	37	1938	1948	+2	−4	9	8
1998	06	26	EN	CO	2	0	WC	FR	24	1972	1751	+1	−2	7	26
1998	06	30	AR	EN	2	2	WC	FR	1	1959	1971	0	0	9	7
1998	09	05	SE	EN	2	1	EQ		21	1866	1950	+2	−1	16	9
1998	10	10	EN	BG	0	0	EQ		-16	1934	1706	0	+3	9	37
1998	10	14	LU	EN	0	3	EQ		-2	1199	1936	0	0	156	9
1998	11	18	EN	CZ	2	0	F		10	1946	1899	0	−2	9	13
1999	02	10	EN	FR	0	2	F		-14	1932	2091	−3	0	10	1
1999	03	27	EN	PL	3	1	EQ		11	1943	1752	+2	−4	8	26
1999	04	28	HU	EN	1	1	F		5	1679	1938	0	0	44	9
1999	06	05	EN	SE	0	0	EQ		-8	1930	1902	0	0	9	13
1999	06	09	BG	EN	1	1	EQ		9	1664	1921	+1	−1	47	10
1999	09	04	EN	LU	6	0	EQ		1	1922	1193	0	0	9	155
1999	09	08	PL	EN	0	0	EQ		4	1755	1918	+1	−1	26	10
1999	10	10	EN	BE	2	1	F		4	1922	1766	0	0	10	23
1999	11	13	SQ	EN	0	2	EQ		-21	1693	1943	−2	+4	38	5
1999	11	17	EN	SQ	0	1	EQ		-35	1908	1728	−7	+4	12	34
2000	02	23	EN	AR	0	0	F		-2	1906	1940	0	0	12	6
2000	05	27	EN	BR	1	1	F		2	1908	2088	+2	0	10	1
2000	05	31	EN	UA	2	0	F		5	1913	1725	0	−4	9	35
2000	06	03	MT	EN	1	2	F		-1	1232	1914	0	0	146	9
2000	06	12	PT	EN	3	2	EC	NL	25	1934	1889	+3	−3	8	12
2000	06	17	EN	DE	1	0	EC	BE	25	1914	1860	+2	−1	10	14
2000	06	20	RO	EN	3	2	EC	BE	30	1869	1884	+2	−2	13	12
2000	09	02	FR	EN	1	1	F		-8	2123	1892	0	0	1	11
2000	10	07	EN	DE	0	1	WQ		-27	1865	1892	−1	+1	12	11
2000	10	11	FI	EN	0	0	WQ		9	1615	1856	0	−1	58	13
2000	11	15	IT	EN	1	0	F		4	2016	1852	0	−1	4	13
2001	02	28	EN	ES	3	0	F		18	1870	1944	+1	0	12	7
2001	03	24	EN	FI	2	1	WQ		5	1875	1636	0	0	12	53
2001	03	28	AL	EN	1	3	WQ		-10	1489	1885	−1	+1	78	11
2001	05	25	EN	MX	4	0	F		9	1894	1776	+1	0	10	25
2001	06	06	GR	EN	0	2	WQ		-22	1676	1916	−3	+1	42	8
2001	08	15	EN	NL	0	2	F		-16	1900	2018	−1	0	8	4
2001	09	01	DE	EN	1	5	WQ		-50	1870	1950	−4	+1	11	7
2001	09	05	EN	AL	2	0	WQ		2	1952	1473	0	−2	7	86
2001	10	06	EN	GR	2	2	WQ		-16	1936	1672	0	+4	7	45
2001	11	10	EN	SE	1	1	F		-4	1932	1892	0	+1	7	8
2002	02	13	NL	EN	1	1	F		-4	1990	1936	0	0	5	7
2002	03	27	EN	IT	1	2	F		-10	1926	2030	0	0	7	2
2002	04	17	EN	PY	4	0	F		5	1931	1715	0	0	7	38
2002	05	21	KR	EN	1	1	F		3	1739	1928	0	0	35	7
2002	05	26	CM	EN	2	2	F	JP	4	1804	1924	+1	0	23	7
2002	06	02	EN	SE	1	1	WC	JP	-5	1919	1871	0	+2	7	12
2002	06	07	EN	AR	1	0	WC	JP	39	1958	1992	+1	−4	6	5
2002	06	12	EN	NG	0	0	WC	JP	-17	1941	1751	−2	+2	7	32
2002	06	15	EN	DK	3	0	WC	JP	52	1993	1886	+4	−4	3	13
2002	06	21	BR	EN	2	1	WC	JP	31	2011	1962	+4	−3	1	6
2002	09	07	EN	PT	1	1	F		-4	1958	1924	−1	0	6	8
2002	10	12	SK	EN	1	2	EQ		-11	1674	1969	−7	0	45	5
2002	10	16	EN	MK	2	2	EQ		-19	1950	1471	−2	+8	7	84
2003	02	12	EN	AU	1	3	F		-24	1926	1822	0	+4	6	17
2003	03	29	LI	EN	0	2	EQ		-1	1069	1927	0	−2	180	8
2003	04	02	EN	TR	2	0	EQ		19	1946	1869	+2	0	6	12
2003	05	22	ZA	EN	1	2	F		-5	1657	1951	−1	0	47	6
2003	06	03	EN	RM	2	1	F		3	1954	1773	0	0	6	23
2003	06	11	EN	SK	2	1	EQ		4	1958	1678	+1	0	5	42
2003	08	20	EN	HR	3	1	F		6	1964	1825	0	+1	5	17
2003	09	06	MK	EN	1	2	EQ		-4	1456	1968	0	−1	89	6
2003	09	10	EN	LI	2	0	EQ		0	1968	1076	0	0	6	178
2003	10	11	TR	EN	0	0	EQ		-1	1891	1969	−1	−1	11	7
2003	11	16	EN	DK	2	3	F		-15	1954	1884	0	+1	7	10
2004	02	18	PT	EN	1	1	F		-2	1917	1956	0	0	9	7
2004	03	31	SE	EN	1	0	F		13	1770	1943	0	0	27	7
2004	06	01	EN	JP	1	1	FT		-9	1934	1808	0	+1	8	19
2004	06	05	EN	IS	6	1	FT		4	1938	1570	0	−1	8	65
2004	06	13	FR	EN	2	1	EC	PT	17	2073	1921	0	0	1	8
2004	06	17	EN	CH	3	0	EC	PT	21	1942	1696	+1	−5	7	39
2004	06	21	EN	HR	4	2	EC	PT	27	1969	1817	0	−2	6	18
2004	06	24	PT	EN	2	2	EC		-3	1904	1972	0	0	9	6
2004	08	18	EN	UA	3	0	F		3	1975	1639	0	+3	6	49
2004	09	04	AT	EN	2	2	WQ		11	1679	1964	+6	0	37	6
2004	09	08	PL	EN	1	2	WQ		-14	1743	1978	0	+2	30	4
2004	10	09	EN	WA	2	0	WQ		5	1983	1644	0	−3	4	51
2004	10	13	AZ	EN	0	1	WQ		-2	1386	1985	0	0	108	4
2004	11	17	ES	EN	1	0	F		8	1965	1977	0	0	6	4
2005	02	09	EN	NL	0	0	F		-4	1973	1943	0	0	4	7
2005	03	26	EN	EI	4	0	WQ		3	1976	1492	+1	0	3	82
2005	03	30	EN	AZ	2	0	WQ		1	1977	1372	+1	−1	3	109
2005	05	28	US	EN	1	2	F		-9	1838	1986	−1	0	16	3
2005	05	31	EN	CO	3	2	F	US	5	1991	1784	0	−1	3	26
2005	08	17	DK	EN	4	1	F		20	1864	1971	+1	−1	15	5
2005	09	03	WA	EN	0	1	WQ		-6	1580	1977	−1	+2	62	3
2005	09	07	EI	EN	1	0	WQ		36	1528	1941	+12	−3	74	6
2005	10	08	EN	AT	1	0	WQ		4	1945	1657	0	0	6	51
2005	10	12	EN	PL	2	1	WQ		9	1954	1832	+1	−2	5	19
2005	11	12	EN	AR	3	2	F	CH	9	1963	1926	0	−1	5	8
2006	03	01	EN	UY	2	1	F		4	1967	1817	+2	0	3	21
2006	05	30	EN	HU	3	1	F		2	1969	1602	0	0	3	57
2006	06	03	EN	JM	6	0	F		3	1972	1629	0	−2	3	53
2006	06	10	EN	PY	1	0	WC	DE	15	1987	1764	0	−2	3	30
2006	06	15	EN	TT	2	0	WC	DE	8	1995	1580	+1	0	4	63
2006	06	20	EN	SE	2	2	WC	DE	-11	1984	1873	0	0	4	12
2006	06	25	EN	EC	1	0	WC	DE	14	1998	1768	0	−5	5	28
2006	07	01	EN	PT	0	0	WC	DE	1	1999	2006	0	−1	6	4
2006	08	16	EN	GR	4	0	F		6	2005	1796	+1	0	4	21
2006	09	02	EN	AD	5	0	EQ		0	2005	1103	0	−1	4	174
2006	09	06	MK	EN	0	1	EQ		-4	1527	2009	0	0	77	4
2006	10	07	EN	MK	0	0	EQ		-19	1990	1546	−1	+3	5	74
2006	10	11	HR	EN	2	0	EQ		34	1879	1956	+2	−2	13	7
2006	11	15	NL	EN	1	1	F		-4	1989	1960	0	0	4	7
2007	02	07	EN	ES	0	1	F		-15	1945	1898	0	+1	7	11
2007	03	24	IL	EN	0	0	EQ		7	1721	1938	0	0	42	7
2007	03	28	EN	AD	3	0	EQ	ES	1	1939	1096	0	0	7	175
2007	06	01	EN	BR	1	1	F		1	1940	2065	0	0	7	1
2007	06	06	EE	EN	0	3	EQ		-5	1374	1945	−5	0	112	7
2007	08	22	EN	DE	1	2	F		-12	1933	2004	0	+2	7	4
2007	09	08	EN	IL	3	0	EQ		10	1943	1721	0	−2	7	39
2007	09	12	EN	RU	3	0	EQ		14	1957	1784	0	−4	7	23
2007	10	13	EN	EE	3	0	EQ		1	1958	1387	0	0	7	109
2007	10	17	RU	EN	2	1	EQ		24	1808	1934	+5	−1	19	8
2007	11	16	AT	EN	0	1	F		-4	1600	1938	0	0	59	8
2007	11	21	EN	HR	2	3	EQ		-29	1909	1894	−1	+2	9	11
2008	02	06	EN	CH	2	1	F		5	1914	1803	+1	−1	8	21
2008	03	26	FR	EN	1	0	F		5	2008	1909	0	−1	4	9
2008	05	28	EN	US	2	0	F		7	1916	1789	+1	−3	8	25
2008	06	01	TT	EN	0	3	F		-5	1505	1921	−2	+1	86	8
2008	08	20	EN	CZ	2	2	F		-4	1917	1872	0	0	9	13
2008	09	06	EN	AD	2	0	WQ	ES	0	1917	1053	+1	0	8	180
2008	09	10	HR	EN	1	4	WQ		-46	1883	1963	−3	+1	10	7
2008	10	11	EN	KZ	5	1	WQ		1	1964	1353	0	−1	7	120
2008	10	15	BY	EN	1	3	WQ		-10	1579	1974	−1	+1	62	6
2008	11	19	DE	EN	1	2	F		-13	1966	1987	−2	+1	7	5
2009	02	11	ES	EN	2	0	F		7	2107	1980	0	−1	1	6
2009	03	28	EN	SK	4	0	F		2	1982	1604	0	0	6	57
2009	04	01	EN	UA	2	1	WQ		7	1989	1795	+2	−2	4	22
2009	06	06	KZ	EN	0	4	WQ		-3	1341	1992	−1	0	123	4
2009	06	10	EN	AD	6	0	WQ		0	1992	1044	0	0	4	182
2009	08	12	NL	EN	2	2	F		-4	2032	1996	0	0	3	4
2009	09	05	EN	SI	2	1	F		1	1997	1564	0	−2	4	68
2009	09	09	EN	HR	5	1	WQ		18	2015	1884	0	−1	4	9
2009	10	10	UA	EN	1	0	WQ		27	1806	1988	+4	0	21	4
2009	10	14	EN	BY	3	0	WQ		4	1992	1587	0	0	4	62
2009	11	14	BR	EN	1	0	F	QA	7	2100	1985	0	0	1	4
2010	03	03	EN	EG	3	1	F		6	1991	1833	0	−1	4	15
2010	05	24	EN	MX	3	1	F		7	1998	1890	0	0	4	9
2010	05	30	EN	JP	2	1	F	AT	3	2001	1700	0	−2	4	40
2010	06	12	EN	US	1	1	WC	ZA	-17	1984	1802	0	+1	4	19
2010	06	18	DZ	EN	0	0	WC	ZA	26	1547	1958	+5	0	79	5
2010	06	23	EN	SI	1	0	WC	ZA	12	1970	1699	0	−2	5	39
2010	06	27	DE	EN	4	1	WC	ZA	55	2010	1915	+1	−2	5	7
2010	08	11	EN	HU	2	1	F		2	1917	1604	0	0	6	56
2010	09	03	EN	BG	4	0	EQ		12	1929	1709	0	−2	6	36
2010	09	07	CH	EN	1	3	EQ		-26	1762	1955	−7	0	26	6
2010	10	12	EN	ME	0	0	EQ		-15	1940	1712	0	+1	6	37
2010	11	17	EN	FR	1	2	F		-16	1924	1802	0	+1	6	17
2011	02	09	DK	EN	1	2	F		-7	1726	1931	−2	0	34	6
2011	03	26	WA	EN	0	2	EQ		-10	1533	1941	−4	0	78	6
2011	03	29	EN	GH	1	1	F		-7	1934	1765	0	+2	6	25
2011	06	04	EN	CH	2	2	EQ		-14	1920	1762	0	+2	6	27
2011	09	02	BG	EN	0	3	EQ		-24	1681	1944	−2	0	41	6
2011	09	06	EN	WA	1	0	EQ		2	1946	1559	0	−1	6	69
2011	10	07	ME	EN	2	2	EQ		9	1686	1937	0	−1	43	7
2011	11	12	EN	ES	1	0	F		13	1950	2124	0	0	6	1
2011	11	15	EN	SE	1	0	F		5	1955	1860	0	−2	6	13
2012	02	29	EN	NL	2	3	F		-10	1945	2077	0	+1	6	2
2012	05	26	NO	EN	0	1	F		-8	1759	1953	−2	0	30	6
2012	06	02	EN	BE	1	0	F		2	1955	1682	0	0	6	42
2012	06	11	EN	FR	1	1	EC	UA	-6	1949	1873	0	+1	7	12
2012	06	15	EN	SE	3	2	EC	UA	19	1968	1843	+1	0	6	15
2012	06	19	UA	EN	0	1	EC		-16	1728	1984	−2	+1	32	4
2012	06	24	EN	IT	0	0	EC	UA	-6	1978	1901	0	+1	4	10
2012	08	15	EN	IT	2	1	F	CH	8	1986	1908	0	+1	4	9
2012	09	07	MD	EN	0	5	WQ		-5	1400	1991	−3	0	109	4
2012	09	11	EN	UA	1	1	WQ		-16	1975	1743	−1	+2	5	30
2012	10	12	EN	SM	5	0	WQ		0	1975	889	−1	0	5	204
2012	10	17	PL	EN	1	1	WQ		9	1706	1966	+3	0	36	6
2012	11	14	SE	EN	4	2	F		14	1907	1952	+2	0	9	6
2013	02	06	EN	BR	2	1	F		10	1962	2051	0	−1	6	3
2013	03	22	SM	EN	0	8	WQ		0	884	1962	0	0	202	6
2013	03	26	ME	EN	1	1	WQ		9	1695	1953	+2	0	39	6
2013	05	29	EN	IE	1	1	F		-7	1946	1745	0	+1	6	31
2013	06	02	BR	EN	2	2	F		-5	2036	1951	0	0	3	6
2013	08	14	EN	SQ	3	2	F		2	1953	1646	0	0	6	49
2013	09	06	EN	MD	4	0	WQ		2	1955	1382	0	0	6	111
2013	09	10	UA	EN	0	0	WQ		3	1810	1952	0	0	21	6
2013	10	11	EN	ME	4	1	WQ		7	1959	1654	0	−1	6	49
2013	10	15	EN	PL	2	0	WQ		5	1964	1643	0	+3	6	48
2013	11	15	EN	CL	0	2	F		-22	1942	1919	0	+1	6	9
2013	11	19	EN	DE	0	1	F		-9	1933	2086	−1	0	7	3
2014	03	05	EN	DK	1	0	F		3	1936	1743	0	0	6	28
2014	05	30	EN	PE	3	0	F		5	1941	1707	0	−1	6	36
2014	06	04	EC	EN	2	2	F	US	3	1836	1938	0	0	18	6
2014	06	07	EN	HN	0	0	F	US	-7	1931	1668	−1	0	7	47
2014	06	14	IT	EN	2	1	WC	BR	34	1921	1897	+3	−2	9	10
2014	06	19	UY	EN	2	1	WC	BR	34	1883	1863	+5	−4	11	15
2014	06	24	CR	EN	0	0	WC	BR	4	1826	1859	+1	+1	18	14
2014	09	03	EN	NO	1	0	F		2	1861	1614	0	−1	13	55
2014	09	08	CH	EN	0	2	EQ		-37	1808	1898	−2	+4	18	10
2014	10	09	EN	SM	5	0	EQ		0	1898	873	0	0	10	203
2014	10	12	EE	EN	0	1	EQ		-5	1458	1903	−2	0	96	10
2014	11	15	EN	SI	3	1	EQ		8	1911	1658	+1	−1	10	47
2014	11	18	SQ	EN	1	3	F		-12	1722	1923	−5	0	32	9
2015	03	27	EN	LT	4	0	EQ		3	1926	1463	0	0	9	94
2015	03	31	IT	EN	1	1	F		-1	1874	1927	0	0	14	9
2015	06	07	IE	EN	0	0	F		3	1722	1924	0	−1	35	10
2015	06	14	SI	EN	2	3	EQ		-10	1634	1934	−3	0	53	8
2015	09	05	SM	EN	0	6	EQ		0	886	1934	0	0	204	9
2015	09	08	EN	CH	2	0	EQ		13	1947	1795	+1	−2	7	19
2015	10	09	EN	EE	2	0	EQ		2	1949	1484	0	0	7	90
2015	10	12	LT	EN	0	3	EQ		-6	1426	1955	−2	0	104	7
2015	11	13	ES	EN	2	0	F		9	2001	1946	+1	−1	4	8
2015	11	17	EN	FR	2	0	F		12	1958	1953	+2	−1	6	8
2016	03	26	DE	EN	2	3	F		-15	2053	1973	0	+2	1	5
2016	03	29	EN	NL	1	2	F		-15	1958	1901	−4	+1	9	13
2016	05	22	EN	TR	2	1	F		4	1962	1819	0	−1	9	17
2016	05	27	EN	AU	2	1	F		2	1964	1718	+1	−1	8	39
2016	06	02	EN	PT	1	0	F		6	1970	1907	+2	−1	6	13
2016	06	11	EN	RU	1	1	EC	FR	-14	1956	1772	0	+3	8	25
2016	06	16	EN	WA	2	1	EC	FR	9	1965	1678	0	−1	8	44
2016	06	20	EN	SK	0	0	EC	FR	-13	1952	1773	−1	+1	8	24
2016	06	27	IS	EN	2	1	EC	FR	40	1754	1912	+12	−4	27	11
2016	09	04	SK	EN	0	1	WQ		-17	1741	1929	−4	+1	31	10
2016	10	08	EN	MT	2	0	WQ		1	1930	1229	0	−1	9	152
2016	10	11	SI	EN	0	0	WQ		10	1641	1920	+1	−2	52	11
2016	11	11	EN	SQ	3	0	WQ		9	1929	1669	+1	−1	10	47
2016	11	15	EN	ES	2	2	F		-2	1927	1978	+1	−1	10	6
2017	03	22	DE	EN	1	0	F		5	2042	1922	0	−1	3	10
2017	03	26	EN	LT	2	0	WQ		2	1924	1457	0	−1	11	91
2017	06	10	SQ	EN	2	2	WQ		8	1685	1916	+4	0	42	11
2017	06	13	FR	EN	3	2	F		6	1973	1910	+2	0	5	11
2017	09	01	MT	EN	0	4	WQ		-3	1223	1913	0	0	155	9
2017	09	04	EN	SK	2	1	WQ		8	1921	1767	0	−3	9	30
2017	10	05	EN	SI	1	0	WQ		4	1925	1640	0	−1	9	50
2017	10	08	LT	EN	0	1	WQ		-3	1406	1928	−3	+2	105	8
2017	11	10	EN	DE	0	0	F		2	1930	2114	+2	−1	7	2
2017	11	14	EN	BR	0	0	F		2	1932	2113	0	0	7	1
2018	03	23	NL	EN	0	1	F		-12	1882	1944	−1	0	12	7
2018	03	27	EN	IT	1	1	F		-4	1940	1897	0	0	7	12
2018	06	02	EN	NG	2	1	F		2	1942	1691	0	0	7	43
2018	06	07	EN	CR	2	0	F		5	1947	1748	0	−2	7	28
2018	06	18	EN	TN	2	1	WC	RU	9	1956	1642	0	0	7	49
2018	06	24	EN	PA	6	1	WC	RU	17	1973	1622	+1	−3	6	54
2018	06	28	BE	EN	1	0	WC	RU	30	1998	1943	+2	−5	4	9
2018	07	03	CO	EN	1	1	WC	RU	0	1938	1943	0	0	10	8
2018	07	07	EN	SE	2	0	WC	RU	40	1983	1864	+3	−6	5	18
2018	07	11	HR	EN	2	1	WC	RU	34	1972	1949	+4	−2	5	7
2018	07	14	BE	EN	2	0	WC	RU	36	2057	1913	0	−3	3	10
2018	09	08	EN	ES	1	2	ENA		-20	1893	2029	−2	0	12	4
2018	09	11	EN	CH	1	0	F		7	1900	1886	+1	−2	11	14
2018	10	12	HR	EN	0	0	ENA		-7	1916	1907	0	+2	9	10
2018	10	15	ES	EN	2	3	ENA		-32	2029	1939	0	+2	4	9
2018	11	15	EN	US	3	0	F		6	1945	1748	+1	−3	7	30
2018	11	18	EN	HR	2	1	ENA		14	1959	1924	0	−1	8	11
2019	03	22	EN	CZ	5	0	EQ		10	1969	1718	+1	0	6	37
2019	03	25	ME	EN	1	5	EQ		-13	1583	1982	−2	0	63	5
2019	06	06	NL	EN	3	1	ENL	PT	40	1999	1942	+2	−4	5	9
2019	06	09	EN	CH	0	0	ENL	PT	-3	1939	1900	0	0	9	14
2019	09	07	EN	BG	4	0	EQ		5	1944	1574	0	−1	9	64
2019	09	10	EN	KO	5	3	EQ		4	1948	1564	0	+1	10	66
2019	10	11	CZ	EN	2	1	EQ		26	1769	1922	+6	−3	27	12
2019	10	14	BG	EN	0	6	EQ		-16	1556	1938	−3	0	66	12
2019	11	14	EN	ME	7	0	EQ		4	1942	1512	0	−3	12	78
2019	11	17	KO	EN	0	4	EQ		-13	1564	1955	−3	0	66	12
2020	09	05	IS	EN	0	1	ENA		-11	1674	1966	−1	+2	45	9
2020	09	08	DK	EN	0	0	ENA		0	1869	1966	0	0	16	10
2020	10	08	EN	WA	3	0	F		6	1972	1800	0	+1	10	23
2020	10	11	EN	BE	2	1	ENA		22	1994	2077	+4	−1	7	2
2020	10	14	EN	DK	0	1	ENA		-30	1964	1927	−5	+2	11	13
2020	11	12	EN	IE	3	0	F		4	1968	1680	+2	0	9	43
2020	11	15	BE	EN	2	0	ENA		13	2099	1955	0	−1	2	11
2020	11	18	EN	IS	4	0	ENA		6	1961	1633	0	−1	9	49
2021	03	25	EN	SM	5	0	WQ		0	1961	830	0	0	8	209
2021	03	28	AL	EN	0	2	WQ		-9	1550	1970	−4	−1	73	9
2021	03	31	EN	PL	2	1	WQ		7	1977	1807	+1	0	8	22
2021	06	02	EN	AT	1	0	F		3	1980	1751	0	0	8	33
2021	06	06	EN	RO	1	0	F		1	1981	1629	+1	0	7	50
2021	06	13	EN	HR	1	0	EC		9	1990	1816	+1	0	7	18
2021	06	18	EN	SQ	0	0	EC		-22	1968	1661	−2	+3	9	45
2021	06	22	EN	CZ	1	0	EC		9	1977	1798	+1	−1	8	22
2021	06	29	EN	DE	2	0	EC		23	2000	1915	0	−2	8	12
2021	07	03	EN	UA	4	0	EC	IT	25	2025	1795	+2	−3	6	24
2021	07	07	EN	DK	2	1	EC		15	2040	1965	0	0	5	9
2021	07	11	EN	IT	1	1	EC		-4	2036	2092	0	0	6	3
2021	09	02	HU	EN	0	4	WQ		-19	1735	2055	−2	+1	35	5
2021	09	05	EN	AD	4	0	WQ		0	2055	1037	0	0	5	185
2021	09	08	PL	EN	1	1	WQ		10	1782	2045	0	−1	28	6
2021	10	09	AD	EN	0	5	WQ		0	1037	2045	0	0	185	5
2021	10	12	EN	HU	1	1	WQ		-17	2028	1695	0	+1	6	42
2021	11	12	EN	AL	5	0	WQ		3	2031	1585	+1	−1	6	64
2021	11	15	SM	EN	0	10	WQ		0	793	2031	0	+1	209	6
2022	03	26	EN	CH	2	1	F		5	2036	1928	0	0	6	11
2022	03	29	EN	CI	3	0	F		2	2038	1682	0	+3	6	44
2022	06	04	HU	EN	1	0	ENA		31	1758	2007	0	−2	34	6
2022	06	07	DE	EN	1	1	ENA		-4	1968	2011	0	+1	10	6
2022	06	11	EN	IT	0	0	ENA		-8	2003	1975	0	+1	7	9
2022	06	14	EN	HU	0	4	ENA		-66	1937	1824	−6	+12	12	21
2022	09	23	IT	EN	1	0	ENA		14	1963	1923	+1	0	8	12
2022	09	26	EN	DE	3	3	ENA		-4	1919	1959	−1	0	13	10
2022	11	21	EN	IR	6	2	WC	QA	37	1956	1761	+2	−7	11	30
